2004-06-15 12:00:00,510
2004-07-15 12:00:00,530
2004-08-15 12:00:00,610
2004-09-15 12:00:00,530
2005-06-15 12:00:00,510
2005-07-15 12:00:00,500
2005-08-15 12:00:00,550
2005-10-15 12:00:00,610
2008-06-15 12:00:00,500
2008-07-15 12:00:00,480
2008-08-15 12:00:00,530
2008-10-15 12:00:00,530
2009-06-15 12:00:00,60
2009-07-15 12:00:00,510
2009-08-15 12:00:00,500
2009-10-15 12:00:00,530
2010-06-15 12:00:00,500
2010-07-15 12:00:00,490
2010-08-15 12:00:00,580
2010-09-15 12:00:00,640
2010-10-15 12:00:00,550
2011-07-15 12:00:00,300
2011-08-15 12:00:00,550
2011-10-15 12:00:00,530
